OWTs,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800
OWT 1,0.0036082716049382698,0.00363358024691358,0.003484074074074073,0.0035319753086419754,0.0035820987654320985,0.003628148148148149,0.0036304938271604953,0.0036545679012345666,0.0036779012345679015,0.003717407407407408,0.003738395061728395,0.003757037037037035,0.0037519753086419777,0.0037790123456790123,0.0038040740740740734,0.0038280246913580257,0.0038334567901234574,0.0038632098765432102,0.0038919753086419737,0.003906296296296297,0.003934074074074075,0.003962345679012348,0.003971481481481485,0.003987160493827161,0.004030493827160495,0.004075308641975311,0.0041028395061728385,0.00412604938271605,0.0041475308641975295,0.004243580246913578,0.004242592592592593,0.004242469135802468,0.004242345679012346,0.004320987654320987,0.004350246913580246,0.004378518518518519,0.0044032098765432095,0.004443333333333333,0.004479753086419752,0.004492962962962962,0.004519753086419752,0.0045475308641975305,0.004574567901234566,0.00464493827160494,0.0046985185185185185,0.004751111111111112,0.004792345679012345,0.004849506172839506,0.004906790123456789,0.0049208641975308645,0.004968765432098765,0.005015802469135803,0.005061728395061728,0.005104691358024691,0.005156419753086421,0.0052079012345679,0.005255925925925926,0.005300246913580248,0.00534567901234568,0.005365802469135805,0.005404320987654319,0.0054429629629629646,0.005481234567901234,0.005510493827160494,0.005559506172839506,0.005608888888888888,0.005656790123456789,0.0056965432098765425,0.005736296296296297,0.005790493827160494,0.005822716049382718,0.005855432098765433,0.00588567901234568,0.0059376543209876545,0.005979135802469136,0.00602037037037037,0.006043580246913579,0.00608148148148148,0.006119999999999999,0.00615827160493827,0.006208148148148149,0.006258148148148148,0.006309012345679013,0.006341111111111112,0.006396172839506172,0.006451975308641977,0.006545925925925926,0.006582839506172841,0.006620493827160496,0.006656790123456792,0.0067444444444444435,0.00679814814814815,0.006853827160493827,0.00690148148148148,0.00698135802469136,0.007059753086419752,0.007098024691358026,0.0071650617283950625,0.007230370370370371,0.00729753086419753,0.0073702469135802475,0.007439259259259258,0.007509012345679013,0.00759567901234568,0.0076571604938271585,0.007717530864197532,0.007759629629629626,0.007819135802469138,0.007878641975308643,0.007937037037037036,0.007971604938271605,0.008047654320987653,0.008124938271604938,0.00818604938271605,0.008258765432098763,0.008334938271604942,0.00845246913580247,0.008502098765432094,0.008551975308641976,0.0086,0.008720617283950618,0.008799506172839507,0.008877407407407403,0.008934567901234569,0.009003456790123454,0.009072839506172842,0.009140246913580246,0.009246790123456791,0.009351481481481483,0.009455432098765431,0.009552962962962966,0.009654691358024688,0.009755555555555557,0.009810864197530866,0.00989938271604938,0.009987160493827162,0.010074197530864196,0.010164814814814814,0.010256296296296302,0.010346666666666672,0.010440370370370367,0.010524814814814815,0.010608395061728393,0.010682716049382715,0.010741975308641979,0.010801111111111107,0.010861851851851857,0.010929012345679015,0.010996296296296294,0.011063827160493827,0.011112592592592589,0.011180123456790125,0.011248271604938272,0.011285802469135802,0.01133641975308642,0.011387407407407405,0.01143876543209877,0.011481975308641973,0.011528271604938273,0.011574567901234572,0.011617037037037033,0.011646913580246915,0.011675555555555554,0.011689259259259259,0.01170950617283951,0.01173012345679013,0.011748641975308644,0.011739382716049383,0.011727160493827162,0.011715925925925927,0.01170012345679012,0.011674197530864199,0.011647283950617284,0.011620123456790123,0.011549012345679007,0.01147716049382716,0.011403333333333331,0.011308271604938273,0.011202592592592594,0.011096913580246915,0.010978024691358024,0.010893086419753083,0.010807654320987658,0.010719629629629628,0.010575802469135802,0.010429135802469134,0.010278395061728392,0.010101358024691354,0.009925555555555557,0.009745802469135801,0.00963506172839506,0.009455185185185183,0.00927308641975309,0.009091481481481483,0.008863580246913581,0.008634691358024693,0.008407654320987657,0.008202962962962964,0.007987407407407407,0.007772716049382715,0.007615432098765433,0.007466790123456793,0.007320370370370373,0.0071723456790123465,0.007027777777777779,0.006895555555555556,0.0067655555555555585,0.00666654320987654,0.006585061728395061,0.00650679012345679,0.006462098765432099,0.006420246913580248,0.006379012345679011,0.0063385185185185185,0.006291234567901239,0.006242716049382715,0.006195185185185184,0.006167654320987653,0.006138148148148149,0.006110864197530865,0.00608432098765432,0.006051481481481483,0.006018271604938273,0.005984197530864199,0.0059435802469135785,0.005910246913580247,0.005876296296296298,0.005861851851851854,0.005843086419753086,0.005824074074074074,0.005803333333333334,0.005776666666666667,0.005749135802469136,0.005722469135802468,0.005708395061728396,0.005687777777777778,0.005667283950617284,0.005644938271604938,0.005630493827160496,0.005615679012345679,0.005602592592592595,0.005578395061728396,0.005554074074074072,0.005528518518518519,0.005485679012345676,0.005460123456790126,0.005435555555555555,0.005417901234567903,0.005398395061728395,0.005377901234567902,0.00535641975308642,0.005294567901234566,0.005231234567901235,0.005165679012345679,0.0051039506172839534,0.005022098765432097,0.004937777777777778,0.004890246913580246,0.00480901234567901,0.004727777777777777,0.004646666666666668,0.004580864197530862,0.00451530864197531,0.004449876543209875,0.004384444444444446,0.004334074074074073,0.004283950617283951,0.004246049382716048,0.004215308641975307,0.004185185185185185,0.004157037037037038,0.0041260493827160495,0.004097160493827161,0.0040670370370370365,0.004052222222222223,0.004041358024691358,0.0040296296296296295,0.004019382716049384,0.004006913580246912,0.003995061728395064,0.003982098765432101,0.003950123456790123,0.003951728395061728,0.00395567901234568,0.003965308641975309,0.003983333333333334,0.004001851851851853,0.004023209876543209,0.0040004938271604945,0.003975802469135803,0.003948888888888889,0.0039360493827160494,0.003898765432098765,0.0038617283950617295,0.0038277777777777776,0.0037911111111111127,0.0037544444444444435,0.0037171604938271616,0.0036571604938271597,0.0035954320987654355,0.003536172839506172,0.0034630864197530862,0.003387283950617282,0.0033113580246913583,0.0032425925925925925,0.003172716049382718,0.003104320987654321,0.0030351851851851846,0.002948148148148148,0.0028620987654320988,0.002775432098765431,0.0026614814814814826,0.0025819753086419755,0.0024982716049382716,0.0024298765432098778,0.0023802469135802465,0.0023272839506172835,0.0022722222222222232,0.0021639506172839514,0.0020524691358024694,0.0019388888888888889,0.0018619753086419747,0.0017696296296296292,0.0016776543209876542,0.0016307407407407401,0.0015699999999999993,0.001511604938271605,0.0014523456790123453,0.0013855555555555559,0.0013197530864197528,0.001255679012345679,0.001213950617283951,0.0011659259259259262,0.001118765432098765,0.0010818518518518514,0.0010482716049382715,0.0010166666666666666,0.00098679012345679,0.0009688888888888888,0.0009528395061728397,0.0009374074074074077,0.0009267901234567897,0.000917777777777778,0.0009097530864197532,0.0009000000000000001,0.0008946913580246912,0.0008892592592592593,0.0008855555555555556,0.000884074074074074,0.0008817283950617284,0.000878395061728395,0.0008641975308641976,0.0008608641975308644,0.0008592592592592592,0.0008370370370370371,0.0008570370370370373,0.000880493827160494,0.0009083950617283952,0.0008988888888888888,0.0008869135802469136,0.0008744444444444445,0.0008888888888888891,0.0008655555555555555,0.0008433333333333331,0.000891358024691358,0.0008634567901234563,0.0008364197530864196,0.000814074074074074,0.0008241975308641974,0.0008349382716049384,0.0008448148148148151,0.0008464197530864197,0.000855432098765432,0.0008640740740740736,0.000850246913580247,0.0008490123456790127,0.0008506172839506172,0.0008518518518518521,0.000854814814814815,0.000858888888888889,0.000862345679012346,0.0008632098765432099,0.0008665432098765431,0.0008679012345679009,0.0008674074074074071,0.0008734567901234569,0.0008785185185185185,0.0008838271604938273,0.0008875308641975307,0.0008913580246913577,0.0008929629629629633,0.0008977777777777777,0.0009027160493827161,0.0009081481481481484,0.0009155555555555551,0.0009204938271604941,0.0009260493827160497,0.0009323456790123452,0.0009380246913580243,0.0009418518518518518,0.0009435802469135807
OWT 2,0.004564999999999999,0.004601315789473685,0.00434407894736842,0.004408815789473684,0.004473026315789473,0.0045360526315789485,0.004534210526315789,0.004560394736842105,0.004586710526315789,0.004638684210526319,0.004657368421052633,0.004675394736842106,0.004649605263157894,0.004681052631578945,0.004712236842105263,0.004743289473684209,0.004738552631578947,0.004769736842105267,0.004801710526315789,0.004810263157894735,0.004843026315789474,0.004875131578947368,0.004874605263157896,0.0048885526315789445,0.004942368421052633,0.004998026315789475,0.005020789473684211,0.0050364473684210535,0.005052499999999999,0.005193815789473686,0.00517592105263158,0.005158947368421052,0.005140657894736843,0.005251447368421053,0.005293684210526316,0.005333684210526314,0.005358815789473685,0.0054038157894736845,0.005446184210526314,0.005444868421052629,0.005463947368421053,0.005482763157894737,0.005501315789473684,0.005576052631578949,0.005627894736842107,0.005677105263157893,0.005706184210526318,0.005756710526315789,0.00580671052631579,0.0057903947368421055,0.005825526315789474,0.005861447368421052,0.005896578947368421,0.005928157894736846,0.005970131578947366,0.006012236842105263,0.006052631578947368,0.006083026315789472,0.006113421052631576,0.0061135526315789475,0.006143947368421052,0.00617328947368421,0.006204473684210526,0.006210394736842105,0.0062498684210526316,0.0062901315789473675,0.006326710526315791,0.006348289473684211,0.006369078947368419,0.006420526315789472,0.006435789473684211,0.006451578947368423,0.006466578947368423,0.00651223684210526,0.006538289473684212,0.006562368421052629,0.0065646052631578924,0.006590789473684208,0.0066164473684210525,0.006642236842105264,0.006682500000000001,0.006724078947368421,0.00676592105263158,0.006771973684210523,0.006814868421052632,0.006856447368421053,0.006959999999999997,0.006975131578947368,0.006990394736842105,0.007005789473684211,0.007082894736842105,0.007121315789473685,0.007158815789473685,0.00717828947368421,0.0072475000000000005,0.007315789473684211,0.007325921052631581,0.00738421052631579,0.007441710526315789,0.007500000000000002,0.0075515789473684205,0.007600394736842109,0.007647105263157897,0.0077340789473684226,0.0077753947368421035,0.007818026315789478,0.007854473684210526,0.007903684210526316,0.007954605263157893,0.00800434210526316,0.008035263157894735,0.008114605263157895,0.00819394736842105,0.008246578947368419,0.008320526315789473,0.008394210526315787,0.008521052631578947,0.00855605263157895,0.008590657894736838,0.008625526315789476,0.008745789473684209,0.008804868421052629,0.008864605263157896,0.008899210526315787,0.008950657894736844,0.009001315789473685,0.009052368421052628,0.009142368421052633,0.009231447368421053,0.009321447368421054,0.009397763157894734,0.009480263157894736,0.009563289473684213,0.009591973684210527,0.009668552631578944,0.00974434210526316,0.00982065789473684,0.009895394736842108,0.009970263157894736,0.010043815789473685,0.010135131578947368,0.01021078947368421,0.010286447368421053,0.010373289473684216,0.010433421052631576,0.01049368421052631,0.010553157894736842,0.010645789473684214,0.010735657894736838,0.010825394736842108,0.010899999999999995,0.011000526315789471,0.011101315789473687,0.011158157894736847,0.011239473684210527,0.011320394736842104,0.011402236842105269,0.011489342105263157,0.011581578947368424,0.01167368421052632,0.011772105263157896,0.011858947368421052,0.011945921052631578,0.012009210526315796,0.012084868421052634,0.012159868421052626,0.012235921052631583,0.012308552631578948,0.012378026315789476,0.012449078947368424,0.012516973684210527,0.01256407894736842,0.012610394736842102,0.012656578947368421,0.012697763157894738,0.012737894736842108,0.01277776315789474,0.012807500000000005,0.012828947368421056,0.012849868421052632,0.012805394736842104,0.012846184210526315,0.01288671052631579,0.012927105263157901,0.012927105263157893,0.012925921052631578,0.012925526315789476,0.012880000000000006,0.012849605263157893,0.012818815789473683,0.012890526315789476,0.012779736842105262,0.012668552631578947,0.012556973684210535,0.012429342105263159,0.012302763157894742,0.012177105263157892,0.012105,0.01199276315789474,0.01188236842105263,0.011777105263157898,0.011707500000000003,0.011639605263157894,0.01157039473684211,0.011499473684210528,0.011453552631578951,0.011408026315789476,0.011348157894736845,0.011334736842105264,0.011320657894736845,0.011308815789473686,0.011306315789473687,0.011304342105263163,0.011301973684210527,0.011286973684210522,0.011270526315789476,0.011253815789473686,0.011259999999999997,0.011265263157894737,0.011269736842105256,0.011275263157894738,0.011268684210526316,0.011262368421052627,0.011255526315789471,0.011218421052631579,0.011205394736842105,0.011193815789473682,0.01121302631578947,0.01121276315789474,0.011212763157894736,0.011213815789473683,0.011204736842105264,0.011196447368421047,0.011188421052631578,0.011201710526315786,0.011201842105263158,0.011201710526315788,0.011177236842105264,0.01117934210526316,0.011181973684210525,0.011184999999999995,0.011158026315789472,0.011131052631578943,0.011103289473684209,0.011014078947368425,0.010993815789473683,0.010971973684210524,0.0109946052631579,0.010992763157894738,0.010990657894736851,0.01098934210526316,0.010905394736842112,0.010821184210526318,0.010735657894736841,0.010700921052631578,0.01059539473684211,0.01048986842105263,0.010469342105263159,0.010342631578947367,0.010219473684210523,0.010098684210526317,0.010047763157894735,0.009997105263157892,0.009947236842105262,0.009860394736842104,0.009822631578947368,0.009783947368421054,0.009732368421052628,0.009709078947368421,0.009685789473684214,0.009662236842105263,0.009626447368421047,0.009598684210526311,0.009571315789473681,0.009555526315789473,0.009548947368421051,0.009542368421052634,0.009535000000000002,0.009511973684210525,0.009488815789473685,0.009464078947368422,0.00937065789473684,0.00937434210526316,0.009378684210526315,0.009383421052631583,0.009438421052631575,0.009494736842105257,0.009553421052631579,0.009467894736842107,0.00938065789473684,0.009290921052631579,0.009249078947368415,0.009144473684210522,0.009040657894736842,0.008994210526315794,0.008921842105263157,0.008849868421052632,0.008777368421052631,0.008656315789473682,0.008536578947368418,0.00841592105263158,0.00828605263157895,0.008132894736842108,0.007982105263157896,0.007854736842105262,0.007715526315789474,0.007577631578947368,0.007440921052631576,0.007273552631578946,0.007104605263157896,0.0069361842105263175,0.0066323684210526325,0.006478947368421054,0.006316578947368419,0.006172368421052633,0.006123815789473684,0.006075526315789473,0.006023289473684209,0.0057326315789473685,0.005431710526315788,0.005117894736842105,0.004944473684210524,0.004700789473684209,0.004450526315789472,0.004380131578947369,0.0042314473684210525,0.004083815789473684,0.003936447368421052,0.0037665789473684207,0.003600131578947368,0.003441052631578947,0.00337578947368421,0.003267631578947368,0.0031630263157894738,0.0030719736842105276,0.0029855263157894745,0.0029025,0.002824605263157894,0.0028028947368421058,0.0027835526315789488,0.0027651315789473676,0.0027594736842105256,0.0027567105263157886,0.0027552631578947363,0.0027178947368421053,0.002708421052631579,0.002699078947368422,0.002689210526315789,0.002688947368421053,0.0026890789473684213,0.002687894736842104,0.002638421052631578,0.002631842105263158,0.002624999999999999,0.0025273684210526315,0.002606710526315789,0.0026964473684210526,0.0027975000000000005,0.002758552631578947,0.0027169736842105256,0.0026686842105263157,0.0027219736842105267,0.0026327631578947366,0.0025435526315789477,0.0027567105263157886,0.0026409210526315784,0.0025418421052631583,0.002451052631578947,0.0025059210526315783,0.002559473684210527,0.002610789473684211,0.0026218421052631585,0.002663684210526315,0.0027053947368421054,0.002652763157894736,0.0026560526315789466,0.002659605263157895,0.0026647368421052623,0.0026726315789473674,0.002680921052631579,0.0026896052631578955,0.0026801315789473697,0.0026853947368421054,0.0026897368421052634,0.0026835526315789463,0.0027051315789473683,0.0027278947368421062,0.0027513157894736837,0.0027528947368421056,0.0027542105263157887,0.0027547368421052625,0.002764473684210526,0.002769342105263157,0.0027757894736842098,0.0027977631578947368,0.0028153947368421057,0.0028339473684210535,0.0028531578947368413,0.0028611842105263153,0.0028685526315789466,0.002877368421052631
OWT 3,0.005897931034482756,0.005939999999999998,0.0056834482758620665,0.005749310344827585,0.0058141379310344835,0.005875517241379309,0.005872758620689656,0.005893793103448277,0.005913448275862069,0.005961724137931033,0.005975862068965516,0.005991379310344826,0.0059617241379310345,0.005991724137931033,0.006021724137931034,0.006051724137931034,0.006043793103448276,0.006076896551724137,0.00610655172413793,0.00611655172413793,0.006152758620689655,0.006189310344827585,0.0061879310344827585,0.006198275862068966,0.006258275862068967,0.006318620689655174,0.006347241379310346,0.006363103448275862,0.006382068965517241,0.0065265517241379295,0.00650758620689655,0.006490689655172412,0.00647551724137931,0.006601724137931034,0.006641724137931034,0.006681034482758622,0.006708620689655172,0.006763103448275861,0.0068165517241379325,0.0068279310344827576,0.006861379310344825,0.006895172413793103,0.006929310344827587,0.00703655172413793,0.007114137931034482,0.007187586206896552,0.007248620689655174,0.0073379310344827585,0.007423793103448275,0.007435172413793103,0.007504482758620691,0.007571379310344828,0.00763862068965517,0.007705172413793102,0.007784482758620692,0.00786206896551724,0.007933103448275861,0.007994827586206898,0.008057241379310347,0.008070344827586205,0.008120689655172411,0.008168275862068964,0.008217241379310345,0.008245517241379311,0.008307241379310345,0.008369310344827584,0.008423103448275864,0.00846241379310345,0.008500689655172413,0.008563448275862069,0.008589310344827586,0.008615172413793105,0.00864,0.008701034482758621,0.008737241379310345,0.008774827586206896,0.008781379310344825,0.00881758620689655,0.008853448275862071,0.008890344827586206,0.008945862068965516,0.009001034482758623,0.009057931034482759,0.009077931034482758,0.009133793103448275,0.009190689655172413,0.009315517241379313,0.009340344827586208,0.009367586206896553,0.009393793103448275,0.009509310344827585,0.009569999999999999,0.009632068965517241,0.009678275862068967,0.00978448275862069,0.009889310344827585,0.009930344827586205,0.010019310344827588,0.010109655172413794,0.010198620689655174,0.010303793103448278,0.010401034482758621,0.010497586206896548,0.010643103448275862,0.01073758620689655,0.010833793103448276,0.01090965517241379,0.01100896551724138,0.011108620689655173,0.011206206896551723,0.011289310344827585,0.011439655172413798,0.011592758620689652,0.011718275862068969,0.01186,0.012006896551724135,0.012205862068965519,0.012291724137931033,0.01237758620689655,0.012462413793103446,0.012673103448275862,0.012813793103448278,0.012951724137931034,0.013045517241379312,0.013157931034482758,0.013271034482758622,0.013382758620689656,0.013564137931034483,0.013744482758620693,0.013923448275862067,0.01408896551724138,0.014262068965517242,0.01443310344827586,0.014518275862068965,0.014662068965517243,0.014804827586206897,0.014950344827586204,0.015105172413793104,0.015261379310344826,0.015416551724137929,0.015587586206896554,0.015733103448275863,0.015878275862068966,0.016014137931034483,0.01612137931034483,0.01623034482758621,0.016339310344827586,0.016484137931034485,0.016626896551724134,0.01676758620689655,0.016872758620689658,0.0170151724137931,0.01715551724137931,0.017226896551724134,0.0173248275862069,0.01742551724137931,0.017525517241379317,0.01761965517241379,0.01771862068965517,0.017818275862068963,0.017916206896551726,0.01799379310344828,0.018069310344827585,0.0181151724137931,0.018175172413793104,0.018236896551724138,0.01829655172413793,0.018336206896551722,0.018371379310344826,0.01840689655172414,0.01844310344827586,0.018454827586206903,0.018469310344827582,0.018481724137931033,0.018472068965517237,0.018463448275862066,0.01845241379310345,0.018436551724137936,0.01840551724137931,0.018376896551724135,0.018298620689655168,0.018313448275862076,0.01832758620689656,0.01834344827586206,0.018318965517241378,0.01829137931034483,0.018265172413793107,0.018199655172413794,0.018140689655172414,0.018080344827586203,0.0181448275862069,0.018016551724137932,0.017887241379310345,0.01775655172413793,0.017630689655172414,0.01750655172413793,0.01738310344827586,0.0173148275862069,0.017206206896551723,0.01709758620689655,0.016985172413793104,0.016911034482758623,0.01683689655172414,0.016763793103448277,0.016663793103448277,0.016597241379310346,0.016529310344827585,0.016436206896551727,0.01638931034482759,0.016343103448275862,0.01630241379310345,0.016268965517241378,0.01623448275862069,0.016200689655172414,0.016147241379310347,0.016090344827586204,0.0160348275862069,0.01602137931034483,0.016006896551724138,0.015993793103448277,0.01598,0.0159551724137931,0.015929310344827582,0.015903103448275863,0.015855517241379312,0.01584068965517241,0.015822758620689655,0.015854827586206897,0.015860344827586203,0.015866896551724137,0.01587310344827586,0.01588965517241379,0.015908275862068964,0.01592655172413793,0.015988275862068965,0.016030689655172417,0.01606862068965517,0.01608068965517241,0.016124137931034482,0.016168620689655175,0.01621310344827586,0.01624758620689655,0.016282413793103447,0.016316551724137932,0.016274482758620687,0.016308620689655176,0.01634586206896552,0.016401034482758623,0.01643620689655172,0.016471034482758624,0.01650620689655172,0.016433793103448273,0.01636241379310345,0.01628896551724138,0.016231379310344827,0.016091034482758622,0.015952413793103446,0.015887241379310347,0.015690000000000003,0.01549655172413793,0.015302758620689656,0.015143448275862073,0.014986896551724131,0.014831379310344823,0.014615862068965514,0.014458620689655173,0.014302413793103446,0.014173103448275865,0.014071724137931037,0.013969655172413794,0.013867931034482755,0.013757241379310342,0.013660689655172413,0.013563448275862066,0.013533103448275862,0.013511379310344828,0.013490689655172418,0.013469655172413792,0.013487241379310342,0.013503793103448274,0.013520689655172408,0.013531724137931037,0.013682758620689652,0.013836206896551722,0.014036896551724139,0.014278275862068961,0.014530689655172412,0.014794482758620695,0.015016206896551724,0.015248275862068969,0.015482758620689653,0.015837241379310345,0.016083448275862066,0.01633275862068966,0.01652275862068965,0.01669034482758621,0.016857586206896556,0.01702,0.017137241379310345,0.01725551724137931,0.017371724137931036,0.017378275862068963,0.01734551724137931,0.017314827586206897,0.017193448275862066,0.0170648275862069,0.01693793103448276,0.016812758620689656,0.016582413793103448,0.016351034482758625,0.016117241379310344,0.015557241379310348,0.015318620689655175,0.015071724137931035,0.014830344827586205,0.014707586206896554,0.014569310344827587,0.014423448275862066,0.013810689655172417,0.013172068965517243,0.01251206896551724,0.01213862068965517,0.011607931034482759,0.011066896551724138,0.010822413793103447,0.01045103448275862,0.010086206896551722,0.009723793103448276,0.009278620689655171,0.008848620689655175,0.00843,0.008163793103448277,0.007813793103448275,0.007479655172413792,0.00723896551724138,0.00703896551724138,0.006845862068965518,0.006661379310344828,0.0065699999999999995,0.006478965517241379,0.006389655172413792,0.0063379310344827584,0.006291034482758621,0.006246896551724137,0.006187931034482759,0.0061682758620689665,0.006148965517241379,0.006130689655172413,0.006125517241379309,0.006119655172413794,0.006113448275862069,0.006025862068965519,0.006034827586206897,0.006042758620689654,0.005932758620689655,0.006061379310344826,0.0062006896551724125,0.0063565517241379295,0.0062668965517241396,0.006165517241379312,0.006055172413793102,0.006252413793103446,0.0061113793103448255,0.005972758620689656,0.00622551724137931,0.006072758620689655,0.005937586206896551,0.0058117241379310345,0.005924827586206897,0.006030344827586207,0.006132758620689655,0.006123448275862069,0.006183793103448276,0.006245862068965518,0.006182758620689654,0.0062044827586206905,0.006224137931034484,0.006246206896551725,0.006279655172413794,0.006313448275862068,0.006348275862068965,0.006355862068965516,0.006390689655172415,0.006427931034482758,0.006443793103448276,0.006493793103448275,0.006541724137931035,0.0065924137931034485,0.006622413793103449,0.0066524137931034495,0.006682068965517243,0.006733793103448274,0.0067762068965517225,0.006821379310344829,0.0068772413793103445,0.006924827586206895,0.006973103448275864,0.007022758620689655,0.007057241379310343,0.007092758620689655,0.007129655172413793
