,date,latitude,longitude,normB2,normB3,normB4,normB5,normB6,OWTs,B2,B3,B4,B5,B6
137,2013-08-17,-2.2506,-55.1446,0.16624484288445765,0.25512096330652023,0.26444097746664535,0.22228540073030098,0.09190781561207587,OWT 7,0.010567761883857173,0.01621739083766565,0.01680984043603805,0.014130117629021546,0.005842346107114474
139,2014-08-13,-22.592,-44.615,0.2268545151625169,0.4154397756455405,0.1661531100688742,0.1481022512047692,0.04345034791829928,OWT 1,0.009315789324051006,0.017060050243973876,0.006823083806943951,0.006081824598698905,0.0017842901957389606
140,2014-08-12,-22.555,-44.584,0.25208572884516295,0.3993013710897745,0.16216763919378877,0.1489596223802502,0.037485638491023654,OWT 1,0.006879160356197723,0.010896523872096536,0.00442538813962492,0.00406495494071307,0.0010229445332567758
141,2014-08-11,-22.565,-44.583,0.25831508198441583,0.40454215070779986,0.16336177522598136,0.13595513214389138,0.037825859937911384,OWT 1,0.008164610002865532,0.012786434554560402,0.005163404218791938,0.004297157654580495,0.0011955685747946138
142,2014-08-11,-22.583,-44.569,0.2551539951819885,0.40193524660810903,0.16463466485608522,0.14102519749029338,0.03725089586352374,OWT 1,0.008680443263867134,0.013674001465043198,0.005600938627395279,0.00479773489228345,0.0012672907114031602
143,2014-08-11,-22.538,-44.576,0.2539386254886454,0.397124783845965,0.1595364146658227,0.14665832205306478,0.04274185394650226,OWT 1,0.006805018059299105,0.010642104251241144,0.004275238478698065,0.003930132835039053,0.0011453912827722938
144,2014-08-12,-22.529,-44.563,0.24714606328204242,0.4097203723945886,0.15201931523789025,0.14961709724399255,0.041497151841486196,OWT 1,0.0064635967662342,0.010715393313984287,0.003975752400536658,0.0039129273316241605,0.0010852726233574145
145,2014-08-12,-22.513,-44.619,0.12376665318137292,0.26535888822114356,0.11529048428493593,0.33167101050357717,0.1639129638089703,OWT 5,0.0065992686018716586,0.014149001643432324,0.006147317176955563,0.017684780427566073,0.00873987982788131
146,2014-08-12,-22.519,-44.626,0.18604922244579672,0.3742250397872039,0.15254192532477928,0.2108899036871313,0.07629390875508875,OWT 4,0.009653916265835748,0.019418179507507734,0.007915254655492159,0.010942875464576967,0.0039588179785568335
147,2014-08-13,-22.548,-44.62,0.15273246463644705,0.3427262083102656,0.138315393476655,0.26948255261380843,0.0967433809628238,OWT 4,0.005509444803752936,0.01236299782092526,0.004989384723692538,0.009720914625022855,0.003489777493028998
148,2014-08-12,-22.562,-44.607,0.23221251053631325,0.40278449243081,0.15736083920614574,0.15778771885463294,0.04985443897209817,OWT 1,0.007620246868947511,0.013217708469787696,0.0051639269541770266,0.005177935365253971,0.0016360149227225068
149,2014-08-13,-22.565,-44.596,0.23478608966241243,0.4039570159062492,0.15993763544197148,0.15082899544395598,0.050490263545410946,OWT 1,0.007767805969214111,0.01336475991390401,0.00529147412895914,0.004990118336332153,0.0016704506264368564
150,2014-08-13,-22.581,-44.606,0.22347149365552077,0.3826317334550535,0.16235271121391928,0.1813210653540861,0.05022299632142048,OWT 1,0.007561800640864979,0.012947445063019212,0.005493670873279423,0.006135519684270818,0.0016994395104142387
151,2018-08-12,-21.7843,-48.9627,0.1742093607639493,0.3401523875325487,0.16408899685125058,0.23538045689632076,0.08616879795593062,OWT 4,0.006952155900116616,0.013574428018982372,0.006548283528514666,0.009393304843137546,0.0034387297817308113
152,2018-08-12,-21.8139,-49.0032,0.1915659496564412,0.34060265470550566,0.17413934247591373,0.21682874354609458,0.0768633096160448,OWT 4,0.006819164684456296,0.012124417719147358,0.006198830515109047,0.007718443247436709,0.002736099851796073
153,2018-08-13,-21.8507,-48.9407,0.18139453325515068,0.35470794496442065,0.1686471548653998,0.2146411397487798,0.08060922716624923,OWT 4,0.006302855906039659,0.012324919752093507,0.00585992696144269,0.007458064755687815,0.0028009021794026968
154,2018-08-12,-21.8448,-48.9655,0.18745784072207408,0.3700122350109896,0.18562506191365663,0.19573985247714262,0.061165009876137016,OWT 4,0.004360480980116788,0.008606902261122299,0.004317848476167731,0.004553129922385477,0.0014227671736013155
155,2018-08-13,-21.9103,-48.8918,0.19927001825426113,0.36044038409689416,0.18364183139974513,0.19238407188738738,0.0642636943617123,OWT 4,0.005545736306724723,0.010031149402241831,0.005110799811979287,0.0053540986328414145,0.0017884752866899878
156,2014-02-06,-21.76,-48.981,0.11738043199579083,0.2841730417010429,0.12431043311531802,0.3132937140479999,0.16084237913984842,OWT 5,0.007684189367093253,0.018603096174769615,0.00813785476950483,0.020509451067202773,0.010529381077833525
157,2014-02-06,-21.813,-48.99,0.1324905742153971,0.29653179073070174,0.13041677881713024,0.2997820124385869,0.14077884379818412,OWT 5,0.006776349150428417,0.01516638417557322,0.006670283026340513,0.015332619677527684,0.0072002601258200054
158,2014-02-06,-21.85,-48.941,0.17279690523186242,0.36448314334071036,0.17417689169889833,0.22264437504624932,0.06589868468227968,OWT 4,0.005869726249280489,0.012381102954456958,0.005916602915146372,0.00756299154032907,0.0022385079105068997
159,2014-02-06,-21.91,-48.891,0.20620076818789151,0.388966310371472,0.20769314133782124,0.16318433902834723,0.033955441074468164,OWT 1,0.005370009420173212,0.01012970402186638,0.005408874735486847,0.0042497486576212554,0.0008842888415909298
160,2014-07-16,-21.76,-48.981,0.131050899347973,0.3500136556183369,0.17899409778725628,0.25140944130815324,0.08853190593828061,OWT 4,0.003069602240659311,0.008198361910471097,0.004192574689423923,0.005888757636933754,0.0020736808231769594
161,2014-07-16,-21.813,-48.99,0.15452378375087233,0.3557128075834384,0.17565575523368218,0.23392925112476792,0.08017840230723917,OWT 4,0.003697298820233096,0.008511159330271217,0.004202924629646084,0.005597237675696855,0.0019184329108628652
162,2014-07-16,-21.85,-48.941,0.16654443573580352,0.34526726368115024,0.1919383874142888,0.2155139624891324,0.08073595067962511,OWT 4,0.0035599859986680817,0.007380292347041739,0.004102796762815556,0.004606738649593035,0.001725778785336106
163,2014-07-16,-21.91,-48.891,0.17750270823169342,0.3697810335354937,0.17900965816551984,0.2160020764622834,0.057704523605009654,OWT 4,0.004143348872843873,0.008631596913431011,0.0041785247829578855,0.005042018620210208,0.0013469652109461138
164,2014-05-13,-21.813,-48.99,0.19110863463555838,0.3202678057902505,0.17608075265603448,0.21055999409145348,0.10198281282670317,OWT 4,0.00465978247300905,0.007809057455391386,0.004293359149498975,0.00513406299958822,0.002486636591090025
165,2014-03-26,-21.813,-48.99,0.18479881094837386,0.3022009094199036,0.21694068766101676,0.21846379015947842,0.07759580181122755,OWT 2,0.003841454197220824,0.006281917864825169,0.004509594574156636,0.004541255646300372,0.0016130012797416122
166,2014-03-26,-21.85,-48.941,0.15911962563162368,0.28304735623791144,0.1987892692691019,0.25777343571120076,0.10127031315016227,OWT 3,0.0036775891284036954,0.006541819564946705,0.004594438006031048,0.0059576861182256136,0.002340569877491323
167,2014-03-26,-21.91,-48.891,0.17124615806064405,0.26873793310445804,0.22989650768995387,0.23536407817801278,0.09475532296693118,OWT 3,0.0064943056351736105,0.010191564547259115,0.00871854996518446,0.008925901033573014,0.003593482241446335
168,2014-09-18,-21.76,-48.981,0.12254711760985093,0.2848004474201752,0.11877623139617843,0.30548554172820686,0.1683906618455886,OWT 5,0.00880178284588813,0.020455411285843716,0.00853094398621812,0.021941090523324012,0.012094434106225842
169,2014-09-18,-21.813,-48.99,0.11857829666735557,0.2668150574737024,0.11996525672498907,0.30138198240154734,0.19325940673240558,OWT 5,0.008729639576046715,0.01964271161477087,0.008831746468705822,0.022187501043808303,0.014227603304062038
170,2014-09-18,-21.85,-48.941,0.0757229126206754,0.1831233395303143,0.08149881050734355,0.2804371632185913,0.37921777412307545,OWT 5,0.01060572582412872,0.0256481937083738,0.01141469615099701,0.03927793531783308,0.053113114654382405
171,2014-09-18,-21.91,-48.891,0.16126627858125028,0.32344480093376793,0.1484858941770358,0.2454974402747011,0.12130558603324491,OWT 4,0.00726737021192335,0.01457585015408693,0.0066914296883791,0.011063198086120071,0.005466565051501137
172,2013-03-17,-25.4239,-54.5419,0.2051434482358232,0.3128549334803577,0.2460303556484684,0.1599866383303484,0.07598462430500227,OWT 2,0.015579402245905226,0.023759437092543106,0.0186845151932143,0.01215001606901626,0.005770571942374599
173,2013-03-14,-24.9694,-54.4319,0.20003960735541743,0.3148733365374705,0.24441418453782549,0.16314460895818564,0.07752826261110099,OWT 2,0.014081584926321573,0.022165188624914317,0.017205288204010336,0.011484398998216683,0.0054575232804205676
174,2013-03-15,-24.7234,-54.3529,0.1749426074245207,0.293754804656529,0.277211813053076,0.18588049297218256,0.0682102818936917,OWT 2,0.013340060276487441,0.022399956524694096,0.021138488501595706,0.014174116968857732,0.005201301645916292
175,2013-03-15,-24.7132,-54.301,0.18687798123803132,0.2951130104688491,0.2594610879124959,0.1820448694166111,0.07650305096401254,OWT 2,0.014822965803028956,0.023408054995183333,0.020580181827011972,0.014439608433816604,0.006068141900690437
176,2013-03-15,-24.6642,-54.2922,0.1867496592557627,0.2928751403290449,0.2593628708291793,0.18042595848934698,0.0805863710966661,OWT 2,0.014856822091637979,0.023299608000745837,0.02063354784389891,0.014353741670384177,0.006411028449343424
177,2013-03-17,-25.3945,-54.5803,0.20171303842015442,0.32348443699083623,0.25176740739949593,0.16099282481391572,0.06204229237559765,OWT 2,0.014203447374515706,0.022777874019744623,0.017727982036384315,0.0113361691084943,0.004368653814611672
178,2013-03-15,-24.635,-54.3228,0.16694574623214228,0.27512916485486844,0.279478396884394,0.19683471307267436,0.08161197895592105,OWT 2,0.01436929804151235,0.023680824812479313,0.024055170446881064,0.01694189112865383,0.007024478765362402
179,2013-03-15,-24.5755,-54.317,0.1534142233802093,0.2688872933142694,0.2969954311492091,0.20818953952868893,0.07251351262762316,OWT 2,0.012011452867447668,0.021052331258071367,0.023253037068505723,0.01630004563101722,0.005677391704556427
180,2013-03-17,-25.3355,-54.5184,0.20832560201454367,0.33573016091275787,0.24947491899743857,0.15478595188844943,0.05168336618681053,OWT 2,0.012981080725906464,0.020919849883001062,0.015545156386341043,0.009644944823248193,0.0032204680661896494
181,2013-03-16,-25.2283,-54.4426,0.2036747463116541,0.3164043260930453,0.2451221745132003,0.16242712037648677,0.07237163270561343,OWT 2,0.014576565921814916,0.022644380811872887,0.017542869699825117,0.011624561564621192,0.0051794829457577594
182,2013-03-16,-25.2441,-54.3879,0.20149128554478776,0.3129986880995004,0.247245166085114,0.16499938704507408,0.07326547322552385,OWT 2,0.015177465804573914,0.023576835457981674,0.01862390744819032,0.012428689150904318,0.005518770757403999
183,2013-03-16,-25.123,-54.4425,0.19123131529017773,0.3090147267086292,0.2615596868463945,0.17084194389297072,0.06735232726182772,OWT 2,0.013757711018103833,0.022231376194555806,0.018817329055955404,0.012290843109477501,0.004845513160116701
184,2013-03-16,-25.0333,-54.3472,0.2064656967549833,0.3171686866289141,0.23855674092289733,0.16458969380068417,0.0732191818925211,OWT 2,0.013897877743627732,0.02134965614218543,0.016058030328394878,0.011079067749533175,0.00492862133722046
185,2015-07-10,-2.88411,-64.9763,0.18997497091884166,0.2991475142928924,0.27558916338214307,0.1846643842314947,0.050623967174628255,OWT 2,0.004289874277256539,0.006755127901656828,0.006223150646454189,0.004169954536687539,0.001143152982441532
186,2015-07-10,-2.89961,-64.9853,0.21863587372597115,0.2955397536440939,0.25290401995527334,0.17182819310425335,0.06109215957040819,OWT 2,0.004849234750176932,0.0065549244916042835,0.005609285160420004,0.0038110637145741186,0.0013549936618520572
187,2015-07-10,-2.90084,-64.975,0.21013119497697,0.2990123451997983,0.2616284233080807,0.17525017044447558,0.053977866070675444,OWT 2,0.004655848021587304,0.0066251754575575444,0.005796865035595668,0.003882993952593163,0.0011959801636411108
188,2015-07-09,-2.98494,-64.9253,0.22434945399099865,0.2968767772229944,0.24512351996597911,0.16851127237727268,0.06513897644275522,OWT 2,0.002690682167893721,0.0035605214825604934,0.0029398310197370167,0.002021000129970457,0.000781228923144171
189,2015-07-09,-2.98878,-64.9351,0.20238650898974211,0.2976452167793321,0.26496449082163076,0.18101762909159796,0.053986154317697224,OWT 2,0.003991310612991402,0.005869929367167887,0.005225425299152917,0.0035698900472089057,0.001064673291507478
190,2015-07-09,-2.99906,-64.9472,0.19234784883019987,0.2940642434337329,0.27284077000782947,0.18669927481959203,0.054047862908645876,OWT 2,0.004550500910794892,0.006956873267445223,0.006454775449652308,0.00441686884089504,0.0012786462177147861
191,2015-07-12,-2.88617,-64.764,0.16967985848958284,0.26187094438417136,0.2921489934381654,0.2124207795455511,0.06387942414252916,OWT 2,0.003748552833777831,0.005785230370849396,0.00645413042529859,0.004692781584136322,0.0014112187417004156
192,2015-07-12,-2.86148,-64.7542,0.18242576886276987,0.26328993232737274,0.2809060087404276,0.2039692651486865,0.06940902492074331,OWT 2,0.00412098696605279,0.005947703475106241,0.006345649564322394,0.0046076532300949845,0.0015679456296549086
193,2015-07-12,-2.8179,-64.7648,0.18008645578899807,0.2646416597740789,0.28624373976253764,0.20516121082715238,0.06386693384723313,OWT 2,0.0042692090963759866,0.00627371212475469,0.006785820578348922,0.004863642319181563,0.0015140577548914626
194,2015-07-11,-2.98044,-64.824,0.1803928288342407,0.27563431564136626,0.27762226278457863,0.19767093773976058,0.06867965500005398,OWT 2,0.004542580210177926,0.00694091331440302,0.006990973005855245,0.004977670651914021,0.001729463658069065
195,2015-07-11,-2.96768,-64.8251,0.1902721410436498,0.2856523848712882,0.27533014005882034,0.1902889004197612,0.058456433606480625,OWT 2,0.004164783647609297,0.0062525200740744125,0.0060265809735535235,0.004165150486260452,0.0012795272994062642
196,2015-07-11,-2.95984,-64.8251,0.17157500258745,0.27691328453502306,0.2909038623198807,0.2038470067488094,0.05676084380883684,OWT 2,0.004594073681220277,0.0074146001065289475,0.007789210301587636,0.005458185368366345,0.0015198222044794886
197,2016-07-30,-2.90153,-64.9751,0.19145918603597134,0.28018862475258277,0.27260412568919784,0.19931460679964244,0.056433456722605586,OWT 2,0.00230746631309796,0.003376833602584943,0.003285425211831649,0.002402139852470345,0.0006801360802537758
198,2016-07-30,-2.89609,-64.9777,0.2104556553138585,0.2858513389408944,0.26409429758960734,0.1853923017130689,0.0542064064425709,OWT 2,0.0020820475285874543,0.002827940512682972,0.002612697096642352,0.001834094612592798,0.0005362664852082498
199,2016-07-30,-2.88943,-64.976,0.21087837253669744,0.28234273300316315,0.25624319246980687,0.1968517923285171,0.05368390966181544,OWT 2,0.0023741863256596303,0.0031787719517269377,0.0028849287685929707,0.0022162672630007293,0.0006044033946859537
200,2016-08-01,-2.88453,-64.9766,0.201166234845365,0.26064526927983256,0.25097093257533526,0.1991193068545509,0.08809825644491616,OWT 2,0.0032627808766109542,0.004227490765729489,0.004070579538467155,0.0032295810828714046,0.001428894399759469
201,2016-08-01,-2.90015,-64.986,0.21386770256023535,0.27948464553669716,0.25179554814377036,0.18696495581199657,0.06788714794730048,OWT 2,0.002423422566572351,0.003166955032929031,0.002853198525206042,0.002118576520198891,0.0007692570890613432
202,2016-08-01,-2.89226,-64.9801,0.22183825675572577,0.28929505066198946,0.24991206168726407,0.17912685077864438,0.05982778011637638,OWT 2,0.002772063826763538,0.0036149957042119945,0.0031228706725639275,0.0022383473018016036,0.0007476006506794244
203,2016-07-28,-2.98515,-64.9155,0.19868548550488035,0.2784257875048668,0.26952034167971956,0.1950741563891627,0.058294228921370594,OWT 2,0.0017554996234167889,0.0024600506870055723,0.0023813659921841147,0.001723591470254183,0.0005150627719925947
204,2016-07-28,-2.9934,-64.908,0.210583677320881,0.2724109104998063,0.25741114022212386,0.19298388397712302,0.06661038798006577,OWT 2,0.002213398019451866,0.002863250264447553,0.00270559102776196,0.0020284105207746673,0.0007001269172697583
205,2016-07-28,-3.00595,-64.9015,0.20310902373888187,0.26616394321984527,0.2586372660372999,0.19773096821982403,0.0743587987841489,OWT 2,0.002349745997980462,0.0030792214391792403,0.0029921461371458175,0.0022875278640925793,0.0008602487798982033
206,2016-07-31,-3.05815,-64.8356,0.1647876674828342,0.2539953890707923,0.2811613278150241,0.22898664374491812,0.07106897188643123,OWT 2,0.0038626752587144933,0.005953732583134667,0.006590510814600494,0.005367519650472041,0.0016658792709508432
207,2016-08-13,-2.88467,-64.9762,0.19823944017242895,0.2807002119833676,0.23558997225498574,0.21425509643982363,0.07121527914939388,OWT 2,0.0016849101312669753,0.0023857746501311093,0.002002366081805241,0.0018210331019551046,0.0006052849283444853
208,2016-08-13,-2.89962,-64.986,0.20234365009068808,0.26614973300271444,0.2483927779020754,0.1994149854941351,0.08369885351038694,OWT 2,0.002008135480805369,0.0026413713591214036,0.0024651445709188606,0.001979070297464648,0.0008306593133098476
209,2016-08-13,-2.90046,-64.9744,0.20342948341505146,0.2779908133200005,0.24693833065598686,0.20186454693162043,0.06977682567734078,OWT 2,0.0015864003337807688,0.0021678505575274285,0.0019256945630474864,0.0015741965188863687,0.0005441393139599637
210,2016-08-17,-2.8924,-64.9806,0.20711221442746452,0.28035528306465907,0.24723729668574382,0.19796144202258023,0.0673337637995525,OWT 2,0.002131006677001733,0.002884614902095676,0.00254385928660764,0.002036853093890095,0.0006928065572624979
211,2016-08-17,-2.8959,-64.9779,0.20516277885058826,0.28654789016074456,0.24794255713842944,0.19482455850760583,0.06552221534263196,OWT 2,0.0018182680420100285,0.002539548713970774,0.0021974065199583306,0.001726644913457103,0.0005806947579218035
